Date,Actual,Forecast,Set,Pair
2024-07-30,0.4479346747659309,0,val,USDPHP_RET
2024-07-31,-0.1143592154752093,0,val,USDPHP_RET
2024-08-01,-0.5222396260070747,0,val,USDPHP_RET
2024-08-02,-0.07212869643885475,0,val,USDPHP_RET
2024-08-05,-0.47701625231980177,0,val,USDPHP_RET
2024-08-06,-0.45328977451668023,0,val,USDPHP_RET
2024-08-07,0.02774529729225762,0,val,USDPHP_RET
2024-08-08,-0.3420985863759903,0,val,USDPHP_RET
2024-08-09,-0.6071826201278716,0,val,USDPHP_RET
2024-08-12,0.23598688598912387,0,val,USDPHP_RET
2024-08-13,-0.12054445856299184,0,val,USDPHP_RET
2024-08-14,-0.6049116197661852,0,val,USDPHP_RET
2024-08-15,-0.01582733859697163,0,val,USDPHP_RET
2024-08-16,0.5315433308405091,0,val,USDPHP_RET
2024-08-19,-0.1242993297129954,0,val,USDPHP_RET
2024-08-20,-0.7755419261045179,0,test,USDPHP_RET
2024-08-21,-0.6980168647276687,0,test,USDPHP_RET
2024-08-22,-0.24564000876061173,0,test,USDPHP_RET
2024-08-23,0.6483927121089205,0,test,USDPHP_RET
2024-08-26,-0.1080703129159385,0,test,USDPHP_RET
2024-08-27,-0.8723603084843913,0,test,USDPHP_RET
2024-08-28,0.4745141665203106,0,test,USDPHP_RET
2024-08-29,0.02312678248852524,0,test,USDPHP_RET
2024-08-30,-0.23869985312746955,0,test,USDPHP_RET
2024-09-02,0.26894598336164444,0,test,USDPHP_RET
2024-09-03,0.418893489748446,0,test,USDPHP_RET
2024-09-04,-0.0761918806801113,0,test,USDPHP_RET
2024-09-05,-0.03723156918884284,0,test,USDPHP_RET
2024-09-06,-0.8905888372902404,0,test,USDPHP_RET
2024-09-09,0.5032627937590031,0,test,USDPHP_RET
2024-09-10,-0.11221197939980618,0,test,USDPHP_RET
2024-09-11,-0.1658747813392249,0,test,USDPHP_RET
2024-09-12,-0.1232488488497707,0,test,USDPHP_RET
2024-09-13,0.19641218394211113,0,test,USDPHP_RET
2024-09-16,-0.10708794982999877,0,test,USDPHP_RET
2024-09-17,-0.5658872187886491,0,test,USDPHP_RET
2024-09-18,0.06463522721511303,0,test,USDPHP_RET
2024-09-19,-0.11133308167894772,0,test,USDPHP_RET
2024-09-20,-0.3762136967974776,0,test,USDPHP_RET
2024-09-23,0.32589402528977196,0,test,USDPHP_RET
2024-09-24,0.5539153300574515,0,test,USDPHP_RET
2024-09-25,-0.11447436543889632,0,test,USDPHP_RET
2024-09-26,-0.23472810105055136,0,test,USDPHP_RET
2024-09-27,-0.0430601103813511,0,test,USDPHP_RET
2024-09-30,0.5904965086989622,0,test,USDPHP_RET
2024-10-01,0.1942824449192679,0,test,USDPHP_RET
2024-10-02,0.20634535518846495,0,test,USDPHP_RET
2024-10-03,-0.05332846530949616,0,test,USDPHP_RET
2024-10-04,-0.02311670589096005,0,test,USDPHP_RET
2024-10-07,0.1474942918300034,0,test,USDPHP_RET
2024-10-08,0.8416963802862588,0,test,USDPHP_RET
2024-10-09,0.0704105131044361,0,test,USDPHP_RET
2024-10-10,0.4266720400910849,0,test,USDPHP_RET
2024-10-11,0.45799786946118537,0,test,USDPHP_RET
2024-10-14,-0.1990231185099602,0,test,USDPHP_RET
2024-10-15,0.33148769573134085,0,test,USDPHP_RET
2024-10-16,0.4847896026807013,0,test,USDPHP_RET
2024-10-17,0.15761194294779832,0,test,USDPHP_RET
2024-10-18,-0.15935099075700593,0,test,USDPHP_RET
2024-10-21,-0.3125007924123287,0,test,USDPHP_RET
2024-10-22,0.19976847768012956,0,test,USDPHP_RET
2024-10-23,0.17512074241386769,0,test,USDPHP_RET
2024-10-24,0.5769273508495163,0,test,USDPHP_RET
2024-10-25,-0.2897805994305101,0,test,USDPHP_RET
