Date,USDMYR,CNYMYR,EURMYR,JPYMYR,SGDMYR,REF_RATE,TARGET_RATE,USDMYR_RET,CNYMYR_RET,EURMYR_RET,JPYMYR_RET,SGDMYR_RET,IR_DIFF_LAGGED
2012-05-22,3.1166000366210938,0.4928443886784258,3.992569786661079,0.03924694487966867,2.460020661438922,0.16,0.0,-0.4322280921798408,-0.3595115527250026,-0.13802181046751308,-0.7349215890189071,0.02453825658191915,-0.16
2012-05-23,3.1415998935699463,0.4971908738737121,3.978723151838892,0.03926803634633584,2.461875868952179,0.15,0.0,0.798951462429128,0.8780521835819881,-0.3474128690520982,0.053725968841007124,0.07538588386253368,-0.16
2012-05-24,3.144700050354004,0.4967538089914139,3.950131768248866,0.03959582123968922,2.4608342579461824,0.15,0.0,0.09863217037173592,-0.08794552010855533,-0.7212014295988561,0.8312725015423015,-0.04231860071752936,-0.15
2012-05-25,3.150099992752075,0.49683768140858553,3.948978498361214,0.03954431142275272,2.467763435722892,0.15,0.0,0.17156839568169907,0.01688267626710022,-0.029199994858193752,-0.13017371206568315,0.2811827125187208,-0.15
2012-05-28,3.1440999507904053,0.49584443508117976,3.9518603086765154,0.03950370769515396,2.4622913464086067,0.15,0.0,-0.19065310390301515,-0.2001137408170039,0.07294948076990866,-0.10273181193631976,-0.2219890773337512,-0.15
2012-05-29,3.147200107574463,0.4964820943102474,3.941884072191783,0.0395570722574967,2.462019863924415,0.16,0.0,0.09855378081558444,0.1285180427911324,-0.2527632341468489,0.1349963167047082,-0.011026211499276128,-0.15
2012-05-30,3.1602001190185547,0.49833638980835454,3.94334929635761,0.039750944893315154,2.470257314276992,0.16,0.0,0.4122151563313676,0.3727911523936623,0.03716374935800657,0.48891153497134443,0.3340225098387699,-0.16
2012-05-31,3.1684999465942383,0.4989213780681934,3.9209256150261353,0.040116733635494006,2.4592516406774574,0.16,0.0,0.26229185292384516,0.11731938236627543,-0.5702685207078659,0.9159933192491161,-0.44652284786448765,-0.16
2012-06-01,3.0905001163482666,0.4852715147632638,3.8206205858083706,0.03935539070334647,2.400164831415809,0.16,0.0,-2.492534516195611,-2.7739965807725504,-2.5914885769456086,-1.9160585698887473,-2.4319677803821134,-0.16
2012-06-04,3.1958999633789062,0.5017347733745244,3.9636611838341196,0.04092061492725748,2.4694782272362126,0.17,0.0,3.3535799080091917,3.336308163114636,3.6755273071840513,3.900100930591864,2.8469469538659706,-0.16
2012-06-05,3.1963000297546387,0.5022391288792517,3.9983741137426136,0.04078942365800653,2.4885550170739186,0.17,0.0,0.012517329767041164,0.10047184414300162,0.8719667410075247,-0.32111447810677174,0.7695343310081634,-0.17
2012-06-06,3.172300100326538,0.49820183523338063,3.9535146536771606,0.04029340740587127,2.4691002259854713,0.16,0.0,-0.7536991662197355,-0.8071072071595204,-1.1282837894170499,-1.2234956110253008,-0.7848424304971072,-0.17
2012-06-07,3.1566998958587646,0.49603227647757775,3.9691939209874363,0.039822127280673664,2.476717266664796,0.16,0.0,-0.49297633341488406,-0.43642883982380504,0.39580624813163273,-1.176514800018425,0.30801972425949564,-0.16
2012-06-08,3.1816000938415527,0.49956035866706616,3.999497269531048,0.03992470819888468,2.4926356694488083,0.17,0.0,0.78570992607499,0.708743080932918,0.7605639093199466,0.257266571576714,0.640665190677513,-0.16
2012-06-11,3.1666998863220215,0.4968229683212517,4.004425710729663,0.039802664448171134,2.4813506873355875,0.17,0.0,-0.4694244105583485,-0.5494666879290534,0.12315065583829547,-0.30615293590511516,-0.4537608536407832,-0.17
2012-06-12,3.177999973297119,0.4986819037870574,3.9655602450953893,0.04007212484512878,2.4719975920761055,0.16,0.0,0.35620594112654846,0.3734663040926491,-0.9753034428978676,0.6747095587184351,-0.37764783931484197,-0.17
2012-06-13,3.1737000942230225,0.4981713395316851,3.9686131074989532,0.03990720229824872,2.475392081512713,0.17,0.0,-0.13539303447077153,-0.10243519864910294,0.07695477319576308,-0.4124135236629795,0.1372234731130448,-0.16
2012-06-14,3.1856000423431396,0.50149554904696,4.005532594135275,0.04013505992292747,2.4867683016199087,0.17,0.0,0.37425382524404094,0.6650658946651612,0.9259863519603447,0.5693448282506393,0.4585196430579504,-0.17
2012-06-15,3.1547000408172607,0.4949636057795034,3.983710390672428,0.03972073426993276,2.467925643873584,0.18,0.0,-0.9747250372412151,-1.3110495894444165,-0.5462910009126021,-1.037693945913838,-0.7606019178273176,-0.17
2012-06-18,3.1542999744415283,0.4954294241967228,4.007495828605613,0.03990158245849251,2.4908791724992305,0.17,0.0,-0.012682402133492332,0.09406739293785026,0.5952920628344425,0.45426585657203195,0.9257751983904612,-0.18
2012-06-19,3.1531999111175537,0.495973292739874,3.972284963073804,0.03991392292553866,2.484203853240994,0.17,0.0,-0.034881121049143655,0.10971698754063434,-0.8825078025356122,0.030922480751333796,-0.2683502256967274,-0.17
2012-06-20,3.1519999504089355,0.4960108119205461,3.9969565220454797,0.03988157105451956,2.489141627192258,0.16,0.0,-0.038062575317474825,0.007564472155076481,0.6191715444401205,-0.08108696663955052,0.19856957829116664,-0.17
2012-06-21,3.17330002784729,0.4997401759669528,4.0239665108705935,0.03995542895400509,2.5002954003026328,0.17,0.0,0.6734908391385966,0.7490590577991549,0.6734908391385966,0.18502178325210955,0.44709620058404514,-0.16
2012-06-22,3.187700033187866,0.5008248326005609,4.001129731600457,0.03983629301319241,2.4937415776756295,0.17,0.0,0.45275993716059626,0.21680891280417458,-0.5691356271203567,-0.2986175167192985,-0.2624660737698856,-0.17
2012-06-25,3.1930999755859375,0.5017284054217168,4.0033851492917165,0.039636296826641514,2.497926823422727,0.17,0.0,0.16925600801699067,0.18025438082332965,0.05635364002712775,-0.5033096546790368,0.16768929309922717,-0.17
2012-06-26,3.1893999576568604,0.501210039672486,3.9882452976743537,0.04004268545582638,2.4897735460910475,0.16,0.0,-0.11594260500625031,-0.10336941373092223,-0.3788931390193735,1.020073654144698,-0.32693562122675407,-0.17
2012-06-27,3.1888999938964844,0.5011866033541751,3.9821425776081014,0.04013214234380264,2.494251146987343,0.15,0.0,-0.015677022567066205,-0.004676056824055811,-0.15313486255206257,0.223154642309791,0.1796781668095144,-0.16
2012-06-28,3.1921000480651855,0.5020919752065087,3.9816640204705323,0.04005898407310585,2.499941276212609,0.15,0.0,0.10029946453307931,0.18048269293173946,-0.012018301355047193,-0.1824598163461068,0.22786994193438728,-0.15
2012-06-29,3.1665000915527344,0.4980809955631507,3.93941286295194,0.0399240975655929,2.472553222088336,0.09,0.0,-0.805211658792735,-0.8020614959290748,-1.066813486436777,-0.33728791795788404,-1.1015932183135548,-0.15
2012-07-02,3.159600019454956,0.4972537269481688,3.998532046238495,0.03957464575762015,2.495931732318411,0.18,0.0,-0.2181462421721023,-0.166229266751236,1.489561267279667,-0.8791436042981179,0.9410789398990189,-0.09
2012-07-03,3.1489999294281006,0.496007041810808,3.9620031703899485,0.03963997775240195,2.4844768902032475,0.17,0.0,-0.33605237575428926,-0.25102890021301516,-0.9177556847356444,0.16494936591256096,-0.45999688707421676,-0.18
2012-07-04,3.151900053024292,0.49615123289201235,3.973150225722293,0.03947770788572114,2.497543693464733,0.17,0.0,0.09205427189972339,0.029066145169759257,0.2809539301472067,-0.41019929464831234,0.5245595839883723,-0.17
2012-07-05,3.1589999198913574,0.49766839880341485,3.9538902460225245,0.039517135644408,2.4936847215534397,0.17,0.0,0.22500340340942138,0.30532041058720555,-0.48593211217305154,0.09982363455378204,-0.15463017755700764,-0.17
2012-07-06,3.1695001125335693,0.498662702826468,3.927509640069559,0.03968820546343365,2.5057318285700823,0.17,0.0,0.331838578614575,0.19959315763889537,-0.6694421005236736,0.4319660331961611,0.4819414511187647,-0.17
2012-07-09,3.185499906539917,0.5004870409717505,3.909068625559655,0.040080274211075,2.503339733630715,0.17,0.0,0.5035350987953853,0.365178529841599,-0.4706403209208557,0.9830246395368525,-0.09551051892581348,-0.17
2012-07-10,3.1714000701904297,0.4977634015724931,3.906627263486598,0.039862743202657966,2.499212010211927,0.17,0.0,-0.4436080329539414,-0.5456839369523692,-0.06247331490679105,-0.5442164990558649,-0.1650247540418492,-0.17
2012-07-11,3.1744000911712646,0.49867260581400225,3.890672670336926,0.040005042876044304,2.5028778284830016,0.17,0.0,0.09455139235560742,0.18249129639972397,-0.40923436449556316,0.3563384712315066,0.14657149493783098,-0.17
2012-07-12,3.1874001026153564,0.5002511185646331,3.9036878562740185,0.04003768469009287,2.523274216273502,0.18,0.0,0.4086902808255969,0.31604296223975087,0.33396448597501727,0.08156097836892776,0.8116149122077353,-0.17
2012-07-13,3.180500030517578,0.49880026054305726,3.877901892558839,0.040102132498085676,2.506106811001559,0.19,0.0,-0.21671429055229266,-0.2904473327128709,-0.662745246941938,0.16083845495882276,-0.6826872672562551,-0.18
2012-07-16,3.1751999855041504,0.4966915213437339,3.8892699331108815,0.04010610154023766,2.5112306011489496,0.18,0.0,-0.16678088105515948,-0.42365841522267095,0.2927204116110486,0.009896844638979859,0.20424346651099654,-0.19
2012-07-17,3.1617000102996826,0.49565749863219916,3.8789106547354777,0.04011291578966218,2.5011471572294295,0.17,0.0,-0.42607570378797954,-0.208399074307817,-0.26671070269580843,0.016989112227317034,-0.4023422817711394,-0.18
2012-07-18,3.1582000255584717,0.49553606265672956,3.8831919611236287,0.039928694229175644,2.505911231221085,0.16,0.0,-0.11076077403649862,-0.024502979200002915,0.11031306938824877,-0.46031529283967526,0.19029438283688452,-0.17
2012-07-19,3.1473000049591064,0.4941281742229143,3.864088399502549,0.03994086043133928,2.5020271928718927,0.13,0.0,-0.3457309144056908,-0.28451859349832526,-0.4931692013427128,0.03046518115556988,-0.15511529092612167,-0.16
2012-07-20,3.152400016784668,0.4946415580756192,3.8701597716877814,0.040035561370457884,2.5144771250717186,0.13,0.0,0.16191288226842476,0.10384296405289092,0.15699970567154767,0.23682225647447497,0.4963598941341529,-0.13
2012-07-23,3.169800043106079,0.4973093513543802,3.8440456378597787,0.04040535584975704,2.519113229882188,0.14,0.0,0.5504435193411334,0.5378894631899237,-0.677042733364043,0.919425330045375,0.1842067309608048,-0.13
2012-07-24,3.1747000217437744,0.4971265895505749,3.84905424161488,0.04053964504330949,2.5179244589967773,0.15,0.0,0.15446385252901768,-0.03675687861736592,0.13021030641047696,0.331803855146601,-0.047201191688771384,-0.14
2012-07-25,3.1710000038146973,0.4964305891233709,3.8248137205359853,0.040598152689667474,2.5118820704379194,0.15,0.0,-0.11661497812631771,-0.14010276529429025,-0.6317701014688514,0.144218004760955,-0.24026337515023208,-0.15
2012-07-26,3.160399913787842,0.4946936694764427,3.836833580113705,0.040464515347877275,2.5159013726002653,0.14,0.0,-0.33484221716400364,-0.35049518967639637,0.31376723483420427,-0.3297139511717422,0.1598836968253277,-0.15
2012-07-27,3.1575000286102295,0.4945881249090633,3.877563749221764,0.04031331558005132,2.5233757579193012,0.14,0.0,-0.09179902840175438,-0.021337614495466412,1.0559618811040652,-0.3743600011833985,0.2966453563305125,-0.14
2012-07-30,3.1480000019073486,0.49335508325033944,3.8735081219300582,0.04010191085232291,2.5230019507704196,0.14,0.0,-0.301325314249877,-0.24961805269543524,-0.10464688572709353,-0.5257840439648628,-0.014814870037239414,-0.14
2012-07-31,3.119499921798706,0.48898048440274755,3.8243226750830104,0.03994187020250557,2.502085321134865,0.13,0.0,-0.9094623660879968,-0.8906585306181779,-1.277921469263848,-0.39988331628341317,-0.8324930217102465,-0.14
2012-08-01,3.111299991607666,0.48905968386847154,3.8250553256928583,0.03982718743239924,2.497591689532211,0.14,0.0,-0.2632064915879917,0.016195544613901092,0.019155821872423172,-0.2875371792540824,-0.1797569244202223,-0.13
2012-08-02,3.12280011177063,0.4903278532400563,3.8227446788017403,0.03984179919876754,2.5034471686122353,0.14,0.0,0.3689428471508183,0.25897206821583735,-0.06042644839216982,0.03668119088744473,0.23417061622071986,-0.14
2012-08-03,3.1229000091552734,0.49043596123208144,3.803776143615778,0.03992457121476892,2.500920919669055,0.14,0.0,0.0031989171019381236,0.022045673151420215,-0.49743716017658657,0.20753619672397777,-0.10096176433087381,-0.14
2012-08-06,3.1026999950408936,0.48696539082011947,3.856201987349664,0.03946953276873938,2.500967290281349,0.14,0.0,-0.6489361664413449,-0.7101657861962086,1.3688462666172911,-1.1462902300986733,0.0018541242966224761,-0.14
2012-08-07,3.0982000827789307,0.4860684103465732,3.83868197536043,0.039618928435886255,2.4955296277088665,0.13,0.0,-0.14513741538831845,-0.18436784550581406,-0.4553685890206459,0.3777942889852371,-0.2176590842943975,-0.14
2012-08-08,3.1048998832702637,0.4876780434420831,3.8460299620351748,0.039497517607974715,2.4983101785818085,0.13,0.0,0.2160146743801865,0.3306065054949748,0.19123654794067985,-0.30691702999337334,0.11135924531593946,-0.13
2012-08-09,3.1015000343322754,0.48754990602903586,3.837587786478025,0.03955994864755847,2.491164676669459,0.13,0.0,-0.10955946517153817,-0.026278453945888205,-0.21974489701551636,0.1579384099145694,-0.2864232010254796,-0.13
2012-08-10,3.113800048828125,0.48941421945017166,3.8281289146143536,0.039610736861107367,2.5016471129073965,0.13,0.0,0.39579844540319287,0.38165489100095656,-0.24678388291809872,0.12830057031709508,0.4199017340003873,-0.13
2012-08-13,3.1131999492645264,0.48954304641323126,3.822128261647663,0.039785302866000335,2.500843320986842,0.13,0.0,-0.019274114843105407,0.026319221133653842,-0.15687457451562417,0.4397355001270542,-0.03213567074613392,-0.13
2012-08-14,3.1110000610351562,0.4889510788866265,3.8350591751532193,0.03971658353519622,2.4963891407623366,0.13,0.0,-0.07068822715637997,-0.12099563676851417,0.33774609553319374,-0.17287476066089727,-0.17826592771771488,-0.13
2012-08-15,3.1191000938415527,0.49050937417045226,3.8445707165592466,0.039574953970982846,2.5016443122552605,0.13,0.0,0.2600291221352669,0.31819489878277946,0.24770845479983086,-0.3572379078261031,0.21028964607499373,-0.13
2012-08-16,3.129199981689453,0.4918347172351044,3.8456430745163743,0.03961514199666447,2.5051637636581057,0.13,0.0,0.3232846221281684,0.2698329191160355,0.02788889862393509,0.10149761441913845,0.1405866543775746,-0.13
2012-08-17,3.128200054168701,0.4913686131755895,3.86579354173449,0.039472555888564055,2.5045637879960534,0.13,0.0,-0.03195984030214562,-0.09481336769628851,0.5226137251507912,-0.3605776028399414,-0.02395242690283712,-0.13
2012-08-20,3.129199981689453,0.49212864351846053,3.859112804194865,0.03935605455434348,2.4989617977164404,0.13,0.0,0.03195984030215411,0.15455670852017694,-0.17296621877432589,-0.2955815620424283,-0.22392181370485095,-0.13
2012-08-21,3.1296000480651855,0.49212963389947484,3.8660902746779016,0.039450396770822536,2.4988821035965243,0.13,0.0,0.012784123933508388,0.0002012441321671469,0.18064178531419298,0.23942776247684625,-0.0031891400170422023,-0.13
2012-08-22,3.0957999229431152,0.48704434698934224,3.8625077035799222,0.03906766675906307,2.47602599453108,0.13,0.0,-1.0858886949755884,-1.0386984805641424,-0.09270947627656939,-0.9748917021490109,-0.9188619941340043,-0.13
2012-08-23,3.091200113296509,0.4866575456613292,3.8746553124518357,0.039358790609022656,2.4799037909796873,0.13,0.0,-0.14869275794927217,-0.07944964496404462,0.314007054732345,0.7424157533347343,0.15649120983600703,-0.13
2012-08-24,3.0947000980377197,0.4869862133827449,3.887325651006222,0.039372775548547165,2.4809203025626076,0.13,0.0,0.11316008972410249,0.06751293393432883,0.32647206603131956,0.03552562295942441,0.04098156185261713,-0.13
2012-08-27,3.106100082397461,0.48878013041512325,3.8839843861344434,0.03945255874454263,2.4846812584327864,0.13,0.0,0.36769439014051314,0.36769439014051314,-0.08598975106369532,0.2024304088416225,0.15148040144373584,-0.13
2012-08-28,3.118000030517578,0.49048294671417786,3.89798732972622,0.039593651181175596,2.4898187101180063,0.13,0.0,0.3823833937123366,0.347775394597891,0.35988202518141854,0.3569876066312859,0.2065515546975461,-0.13
2012-08-29,3.118299961090088,0.4906844927979581,3.920417049877699,0.03968817580758506,2.4898593579812776,0.13,0.0,0.00961886288808145,0.04108291378180672,0.5737687793212853,0.2384523031019101,0.0016325498442386769,-0.13
2012-08-30,3.120800018310547,0.49131755361874946,3.9107769280053617,0.039644308560932616,2.4888351092436545,0.14,0.0,0.08014160255557128,0.1289327065660419,-0.24619813450950617,-0.11059089217375692,-0.041145274481716954,-0.13
2012-08-31,3.1198999881744385,0.49130734490046246,3.90329033632176,0.039728766543632596,2.488950958239183,0.13,0.0,-0.028843884224946725,-0.0020778464504133632,-0.19161836521491937,0.2128127566282432,0.004654639391046689,-0.14
2012-09-03,3.1087000370025635,0.4896670259131399,3.9098226791728905,0.03970749777301397,2.4891503706426543,0.13,0.0,-0.35963019611822195,-0.33442678319037833,0.16721489527302655,-0.05354927326916327,0.008011584755041183,-0.13
2012-09-04,3.1038999557495117,0.4894120063625403,3.9067338697776677,0.039621390100495237,2.491691379523352,0.14,0.0,-0.154527322338982,-0.05209376321215874,-0.0790324879415988,-0.21709041597446724,0.10203131232000638,-0.13
2012-09-05,3.1122000217437744,0.4903109823465685,3.900977583364096,0.03966101660927039,2.494149735772484,0.16,0.0,0.2670507539148617,0.18351641161596932,-0.14745133682402262,0.09996293936934311,0.09861350939609584,-0.14
2012-09-06,3.1135001182556152,0.49036904281170585,3.9237557760068853,0.03970288435289171,2.49639198827941,0.16,0.0,0.04176547220405831,0.01184085812205093,0.582211710978334,0.10550829028732137,0.08986009061906086,-0.16
2012-09-07,3.1085000038146973,0.4900523241413086,3.926857076516683,0.03940296650861148,2.501810973875175,0.15,0.0,-0.16072373575001478,-0.06460868603850044,0.07900786166334936,-0.7582733212904215,0.21683744177926084,-0.16
2012-09-10,3.099600076675415,0.4886800794718556,3.9662191426077698,0.03962720063583651,2.507361381107439,0.15,0.0,-0.28672003095832754,-0.2804128204125604,0.9973904040769286,0.5674661640108227,0.2216098433223083,-0.15
2012-09-11,3.085700035095215,0.4868801124359723,3.937851008486973,0.03944596575247741,2.4951078599663474,0.15,0.0,-0.4494548276892993,-0.36901240811758823,-0.7178138702130618,-0.4583987438304007,-0.4898998897467666,-0.15
2012-09-12,3.069200038909912,0.4844753760217401,3.944480276093884,0.0394752416580053,2.495588815448306,0.15,0.0,-0.5361593369046352,-0.49513105255004397,0.16820579928949123,0.07419021535858973,0.019274081945978707,-0.15
2012-09-13,3.077199935913086,0.48632927189529085,3.970580810966794,0.03953745167053642,2.5045783265795016,0.15,0.0,0.26031177773546127,0.3819302124487062,0.6595180805904339,0.15746843390660017,0.35956881285279785,-0.15
2012-09-14,3.033600091934204,0.47924172646089197,3.9417882710074252,0.039068617213555534,2.476165779463389,0.16,0.0,-1.4270008392389284,-1.4680790416521772,-0.7277887760388637,-1.1928850357737117,-1.1409080534474643,-0.15
2012-09-17,3.0336999893188477,0.48037306148287123,3.979145111009643,0.038728249680562384,2.485416981024276,0.16,0.0,0.0032929765567734875,0.2357895189500984,0.9432503766053587,-0.8750216256825368,0.372913754680012,-0.16
2012-09-18,3.0583999156951904,0.4848830711352603,4.009596528822527,0.03887483699542283,2.499060309487124,0.16,0.0,0.8108882685612981,0.9344757975558502,0.7623620006989619,0.37778778006096314,0.5474340333017205,-0.16
2012-09-19,3.0573999881744385,0.4838729943593213,3.98878024594552,0.038814270895916825,2.4962442941740353,0.15,0.0,-0.03269981181134658,-0.20853074947210104,-0.5205138607980551,-0.1559191846064115,-0.11274650235860513,-0.16
2012-09-20,3.065999984741211,0.4858954061084579,4.003656125408952,0.03910863758328912,2.5052294328811686,0.16,0.0,0.2808897755900595,0.41709230370551564,0.37224936052327434,0.7555367052073877,0.3593000328994001,-0.15
2012-09-21,3.0467000007629395,0.483372999154433,3.9526465647939517,0.03896035958645168,2.4893374450913073,0.15,0.0,-0.6314737565298635,-0.5204776374833364,-1.2822604044057906,-0.379864428937321,-0.6363731554583695,-0.16
2012-09-24,3.0678000450134277,0.4865276393887531,3.9784723614084783,0.03929047096657821,2.504531004049943,0.16,0.0,0.6901669097190719,0.6505102138001719,0.6512545867597989,0.8437312067574606,0.60849043154201,-0.15
2012-09-25,3.0673000812530518,0.4861476592967034,3.969587337231843,0.03939304612871713,2.499531575429762,0.15,0.0,-0.01629847113145829,-0.0781309265060934,-0.22357728086191625,0.2607286100925169,-0.19981485859408735,-0.16
