Date,Actual,Forecast,Set,Pair
2024-06-25,-0.2742972709730064,0,val,CNYAUD_RET
2024-06-26,0.09638922508569917,0,val,CNYAUD_RET
2024-06-27,-0.02864663110989899,0,val,CNYAUD_RET
2024-06-28,-0.1384159805731289,0,val,CNYAUD_RET
2024-07-01,-0.3320918851937302,0,val,CNYAUD_RET
2024-07-02,0.2760823016244266,0,val,CNYAUD_RET
2024-07-03,-0.24003353870618263,0,val,CNYAUD_RET
2024-07-04,-0.6258314050987648,0,val,CNYAUD_RET
2024-07-05,-0.17262494960628347,0,val,CNYAUD_RET
2024-07-08,-0.3467972512974024,0,val,CNYAUD_RET
2024-07-09,0.05987912375119469,0,val,CNYAUD_RET
2024-07-10,-0.03798740913189299,0,val,CNYAUD_RET
2024-07-11,-0.1911792760359438,0,val,CNYAUD_RET
2024-07-12,0.0240964296483589,0,val,CNYAUD_RET
2024-07-15,0.02279578750160259,0,val,CNYAUD_RET
2024-07-16,-0.00244392835833869,0,val,CNYAUD_RET
2024-07-17,0.4404884192227875,0,val,CNYAUD_RET
2024-07-18,0.03585281107472977,0,val,CNYAUD_RET
2024-07-19,0.3819499476502384,0,val,CNYAUD_RET
2024-07-22,-0.0018712421539927,0,val,CNYAUD_RET
2024-07-23,0.7919702162033612,0,val,CNYAUD_RET
2024-07-24,0.4007397185234614,0,val,CNYAUD_RET
2024-07-25,0.7459017411043515,0,val,CNYAUD_RET
2024-07-26,0.9140452372114244,0,val,CNYAUD_RET
2024-07-29,-0.4594764239891121,0,val,CNYAUD_RET
2024-07-30,-0.05818787216181344,0,val,CNYAUD_RET
2024-07-31,0.25604687150155864,0,val,CNYAUD_RET
2024-08-01,0.3790678308683305,0,val,CNYAUD_RET
2024-08-02,0.44492405941247615,0,val,CNYAUD_RET
2024-08-05,1.153178676966541,0,val,CNYAUD_RET
2024-08-06,0.23734942812959192,0,val,CNYAUD_RET
2024-08-07,-0.4980961793627121,0,val,CNYAUD_RET
2024-08-08,-0.3497306922642701,0,val,CNYAUD_RET
2024-08-09,-1.0680664558927058,0,val,CNYAUD_RET
2024-08-12,0.44080774902395736,0,val,CNYAUD_RET
2024-08-13,-0.3435224980869782,0,val,CNYAUD_RET
2024-08-14,-0.5113082061483367,0,val,CNYAUD_RET
2024-08-15,0.8013524916298704,0,val,CNYAUD_RET
2024-08-16,-0.6934569379985209,0,val,CNYAUD_RET
2024-08-19,-0.7795782897054279,0,val,CNYAUD_RET
2024-08-20,-0.6012822226182919,0,test,CNYAUD_RET
2024-08-21,-0.05819140032793318,0,test,CNYAUD_RET
2024-08-22,-0.03316368657120423,0,test,CNYAUD_RET
2024-08-23,0.4402546831086373,0,test,CNYAUD_RET
2024-08-26,-0.8937748977466652,0,test,CNYAUD_RET
2024-08-27,0.30253333242417446,0,test,CNYAUD_RET
2024-08-28,-0.2912564789557411,0,test,CNYAUD_RET
2024-08-29,0.05385541133765238,0,test,CNYAUD_RET
2024-08-30,0.2180240833816809,0,test,CNYAUD_RET
2024-09-02,0.45781879799669833,0,test,CNYAUD_RET
2024-09-03,-0.6295821851072887,0,test,CNYAUD_RET
2024-09-04,1.0324335719598678,0,test,CNYAUD_RET
2024-09-05,0.08688117350007571,0,test,CNYAUD_RET
2024-09-06,-0.07130143729102875,0,test,CNYAUD_RET
2024-09-09,1.087384704124864,0,test,CNYAUD_RET
2024-09-10,-0.16800866940649176,0,test,CNYAUD_RET
2024-09-11,-0.03234315290124541,0,test,CNYAUD_RET
2024-09-12,-0.34013156625941315,0,test,CNYAUD_RET
2024-09-13,-0.7010285638804103,0,test,CNYAUD_RET
2024-09-16,0.5313558535400403,0,test,CNYAUD_RET
2024-09-17,-0.5630741064620137,0,test,CNYAUD_RET
2024-09-18,-0.15980613911070482,0,test,CNYAUD_RET
2024-09-19,0.14746496379341784,0,test,CNYAUD_RET
2024-09-20,-0.4781046870655125,0,test,CNYAUD_RET
2024-09-23,0.2219513977194729,0,test,CNYAUD_RET
2024-09-24,-0.3590620543652011,0,test,CNYAUD_RET
2024-09-25,-0.7381769711051909,0,test,CNYAUD_RET
2024-09-26,1.1911168757961978,0,test,CNYAUD_RET
2024-09-27,-0.706481176817583,0,test,CNYAUD_RET
2024-09-30,-0.3948500655500276,0,test,CNYAUD_RET
2024-10-01,-0.05948861462175195,0,test,CNYAUD_RET
2024-10-02,0.33547880133779767,0,test,CNYAUD_RET
